1748, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1749,Andrew Chapman,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1750,Terri Durham,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1751,Peter Elsley,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1752,Pharaba Hacker-Witt,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1753,Keith Hammons,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1754,Kap Kang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1755,Terry Kiel,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1756,Kelly Schwarm,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1757,Travis Stansbury,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1758,Phil Terzian,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1759,Mary Tuck,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1760, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1761,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1762,Licensing & Partnerships ,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1763, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1764,Jennifer Baca,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1765,Lindsay Friedman,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1766,Alex Gomez,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1767,Ashley Maidy,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1768,Alicia Mandeville,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1769,Aubrey McClure,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1770, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1771,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1772,Localisation Tools & Support,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1773,Stephanie Deming,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1774,XLOC, inc,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1775,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1776,North American and European Supply Chains,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1777,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1778,Ryan Adams,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1779,Derek Brown,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1780,Joe Bruna,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1781,Alessandro Cilano,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1782,Steve Clark,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1783,Harry Corr,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1784,Wade Cruickshank,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1785,Joris De Haer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1786,Taco Elverding,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1787,Lynne Fisher,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1788,Alex Hill,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1789,Ronno Holtslag,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1790,Kevin Jamieson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1791,Heath Jansson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1792,Frank Leusink,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1793,Pryia Ramjee,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1794,Jen Sullivan,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1795,Mario Taekema,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1796,Mike Wand-Tetley,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1797,Bob Wharton,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1798,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1799,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1800,Partner Relations & Production Operations,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1801, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1802,Sang Kim,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1803,Paul Rhodes,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1804,Peter Royea,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1805,Christopher Wilson,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1806, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1807,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1808,Production Services - Europe,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1809, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1810,Christian Aarsrud,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1811,Dean Adamson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1812,Alejandro Aguado Marin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1813,Mizuki Akiyama,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1814,Pekko Alhsten,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1815,Alaa Al-Ramly,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1816,Mauricio Bernardo Da Silva,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1817,Mattia Bounaiuto,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1818,Falk Buerger,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1819,Anderson Cahet,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1820,Luis Carlos Pimentel,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1821,Leo Chang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1822,Wan-Chen Chang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1823,John Chen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1824,Menghan Chen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1825,Rong Chen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1826,Sean Chen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1827,Alexandria Chuko,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1828,Martin Chung,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1829,Laura Cocco,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1830,Ignat Constantin Catalin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1831,Alberto Correa Tosti-Croce,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1832,Alex Cui,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1833,Antoine De Fourcroy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1834,Francesco Dessolis,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1835,Kasturi Dey Hosta,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1836,Mario Domenico Giacomoni,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1837,Florent Ducret,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1838,Fiona Ebbs,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1839,Sami Eltaib,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1840,Ivan Enrique Mendez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1841,Ricardo Eugenio Marcelo,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1842,Julian Faris,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1843,Alfio Federico Di Pinto,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1844,Javier Fernandez Cordoba,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1845,Patrick Friedrich ,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1846,Mathieu Gerard,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1847,Aurelio Gonzalez Riesco,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1848,Ole Graae Michelsen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1849,Ryo Hanzawa,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1850,Conor Harlow,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1851,Sergio Hernan Petenar,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1852,Philipp Hill,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1853,Daniel Huang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1854,Horus Huang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1855,Michele Iorio,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1856,Aziz Janah,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1857,Oleg Jevgrafov,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1858,Steven Joucla,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1859,Barry Kehoe,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1860,Mannix Kelly,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1861,Salah Khalil,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1862,Aimu Kikuchi,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1863,Anders Kjeldgaar Nielsen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1864,Nikolai Kolunov,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1865,Xuan Kou,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1866,Bogdans Krutilins,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1867,Sebastian Kuehn,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1868,Yian Lee,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1869,Jeremy Levi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1870,Frank Li,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1871,Jurij Liamcenko,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1872,Jessie Lin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1873,Fergus Lindsay ,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1874,Shawn Liu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1875,Michael Ma,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1876,Igor Mantovani,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1877,Keiko Miki,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1878,Mai Miyakawa,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1879,Franck Morisseau,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1880,Maris Mukans,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1881,Werner Nemetz,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1882,Yip Ngok Lam Indy,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1883,Vidar Nilsen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1884,Lily Niu,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1885,John North,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1886,Kenneth O'Farrell,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1887,Diletta Palagi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1888,Paola Palermo,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1889,Neidson Pereira,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1890,Carlos Posse,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1891,Raul Prades Roca,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1892,Hao Qi,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1893,Aleksejs Radcenko,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1894,Jorge Ramirez Sanchez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1895,Anthony Redmond,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1896,Dario Russo,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1897,Ruben Ruz Anton,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1898,Roberto Santaniello,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1899,Timothy Seren,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1900,Jo Sheldon,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1901,Mark Shenoda,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1902,Yvonne Shi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1903,Emanuel Silva,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1904,Michael Soerensen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1905,Stefano Tommasi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1906,Ronald Torres,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1907,Vincent Tsai,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1908,Wendell Tsai,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1909,Chiharu Tsutsui,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1910,Kylie Van de Putte,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1911,Virginia Vega,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1912,Miguel Villagran Luna,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1913,Oliver Volkmann,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1914,Brendan Walsh,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1915,Alexander Witte,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1916,Xiaoming Wu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1917,Yang Yang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1918,Ana Zhang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1919,Elvis Zhang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1920,Eric Zhang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1921, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1922, ,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
1923,Public Relations,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1924,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1925,Alan Johnson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1926,Monte Lutz,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1927,Mike Mantarro,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1928,Monica Pontrelli,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1929,Joshua Selinger,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1930,Robert Taylor,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1931,Kyle Walker,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1932,Karen Yi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1933, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1934, ,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
1935,Quality Assurance - Minneapolis,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1936, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1937,Brendan Abrams,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1938,Austin Alswager,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1939,Bryan Anderson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1940,Ryan Anderson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1941,Zach Anderson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1942,Cory Bair,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1943,Alex Barna,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1944,Gabriel Barott,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1945,Maxwell Barr,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1946,Joe Beam,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1947,Holly Becker,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1948,Jacqueline Behan,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1949,Joshua Bjornson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1950,Devin Bombard,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1951,AJ Borman,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1952,Edward Boyert,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1953,Caymen Boylan,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1954,Byron Bradshaw,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1955,Ben Brock,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1956,Megan Brophy,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1957,Brett Brown,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1958,Jack Buckholz,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1959,Andrew Bungert,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1960,Zachary Buth,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1961,Cheyenne Caballero,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1962,Richard Camara,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1963,Alex Carlson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1964,Matthew Coder,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1965,Timothy Cramer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1966,Aaron Crawford,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1967,Bennett Cudahy,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1968,Joshua Culp,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1969,Sean Daily,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1970,Abigail Danielson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1971,Eric Dawson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1972,Adam Day,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1973,Peter M Day,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1974,Jim Deyoung,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1975,Christopher Diaz,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1976,Adam DuBois,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1977,Tyler Dvorak,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1978,Christopher Eads,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1979,Nicholas Espinosa,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1980,Jesse Etzler,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1981,Jacob Fazzio,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1982,Matt Fear,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1983,Daniel Feldt,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1984,David Fisher,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1985,Michael Foor,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1986,Jaquan Ford,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1987,Austin Francis,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1988,Darryn Freeman,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1989,Alex Friberg,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1990,Rafael Fuentes III,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1991,Cetewayo Gammage,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1992,Connor Gerdes,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1993,Keith Giacobozzi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1994,Ahhme Gione,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1995,Krace Gleason,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1996,Christopher Glenn,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1997,Annie Grabuski,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1998,Denzel Green,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1999,Kristen Guenther,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2000,Jason Gunther,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2001,Trent Hammer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2002,Zachary Hanson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2003,Tyrone Harge,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2004,Victoria Harkins,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2005,Katherine Harper,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2006,Aron Hartigan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2007,Jordan Hastings,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2008,Connor Hauck,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2009,Michael Haugan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2010,Brandon Hedican,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2011,Collin Heinen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2012,Talon Hodges,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2013,Scott Holland,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2014,Ben Homer,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
